gene_id,gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,qvalue
ENSG00000130940,CASZ1,-0.862453892343383,3.00110074719649,-2.68837788692829,0.00889540609638632,0.999530115671825,-3.17165647421262,0.999530115671825
ENSG00000130943,PKDREJ,-0.0345896658075366,2.45888446321776,-0.218446405851275,0.827692910129178,0.999530115671825,-4.91387661686789,0.999530115671825
ENSG00000130956,HABP4,0.0691240930654908,4.9235654583778,0.506765393734105,0.613851920904372,0.999530115671825,-5.08167542084949,0.999530115671825
ENSG00000130957,FBP2,0.12541804204707,0.705656002657898,0.175176521221665,0.861427549691107,0.999530115671825,-4.79797402962299,0.999530115671825
ENSG00000130958,SLC35D2,-0.324075709306967,3.66189925804453,-1.62987282140024,0.107450729548737,0.999530115671825,-4.26759714432882,0.999530115671825
ENSG00000130962,PRRG1,-0.0678567145051128,4.1751205246458,-0.480102604085419,0.632594788536663,0.999530115671825,-5.018937992909,0.999530115671825
ENSG00000130985,UBA1,-0.121561947124279,8.52493643324435,-1.70590190587303,0.0922923071918999,0.999530115671825,-4.20053406048512,0.999530115671825
ENSG00000130997,POLN,0.0470144994148174,1.83295732686584,0.260598902675503,0.795138021634791,0.999530115671825,-4.87066273480245,0.999530115671825
ENSG00000131002,TXLNG2P,-0.0242480512464995,3.23389672517933,-0.0925832760948481,0.926489101412091,0.999530115671825,-4.78974059069138,0.999530115671825
ENSG00000131013,PPIL4,-0.0184783604353385,6.18260141744922,-0.330068145994008,0.742297010942857,0.999530115671825,-5.20297116888311,0.999530115671825
ENSG00000131016,AKAP12,-0.120252845651021,7.9872419660587,-1.26159507387432,0.211124493169905,0.999530115671825,-4.67413153149423,0.999530115671825
ENSG00000131018,SYNE1,0.150693810924404,7.98360007469466,0.959203817073744,0.340632992898563,0.999530115671825,-4.91903497881397,0.999530115671825
ENSG00000131019,ULBP3,0.13884208599118,1.76728089347113,0.742305817247789,0.46029196729005,0.999530115671825,-4.76422863853373,0.999530115671825
ENSG00000131023,LATS1,0.028171979616328,6.74985059536765,0.5771153525099,0.565643126116636,0.999530115671825,-5.13142244042966,0.999530115671825
ENSG00000131037,EPS8L1,-0.277888789867892,2.2899229616068,-1.62674635990564,0.108114822308789,0.999530115671825,-4.29461626116596,0.999530115671825
ENSG00000131043,AAR2,0.0167853791128616,4.76601092856628,0.188467263674894,0.851035094788842,0.999530115671825,-5.14141217223101,0.999530115671825
ENSG00000131044,TTLL9,0.219538142495135,2.67472210560303,0.696805795158461,0.488144831863036,0.999530115671825,-4.81988094916231,0.999530115671825
ENSG00000131051,RBM39,0.0191654438669904,8.5233993081994,0.221927589822196,0.824992028320486,0.999530115671825,-5.23659537291931,0.999530115671825
ENSG00000131061,ZNF341,0.100403154240693,2.17879984022889,1.03951450009251,0.302007902141606,0.999530115671825,-4.65658886940756,0.999530115671825
ENSG00000131067,GGT7,-0.0924597299448973,5.15777397059436,-1.06248963272744,0.291527556633861,0.999530115671825,-4.79487537713516,0.999530115671825
ENSG00000131069,ACSS2,-0.129656498170926,5.14947542489391,-1.2683332877552,0.208722509266864,0.999530115671825,-4.62892204813462,0.999530115671825
ENSG00000131080,EDA2R,0.0604073627518318,4.80364057280845,0.347980588857852,0.728859588928821,0.999530115671825,-5.11547472833533,0.999530115671825
ENSG00000131089,ARHGEF9,0.0601817475418533,6.66937006691345,0.526362631719682,0.600237305826506,0.999530115671825,-5.15039850528869,0.999530115671825
ENSG00000131094,C1QL1,-0.122052611969813,3.61225955906306,-0.293264562425272,0.770154829936075,0.999530115671825,-4.99633145161724,0.999530115671825
ENSG00000131095,GFAP,0.593661742284838,6.12682101810751,0.731154100830879,0.467033377273028,0.999530115671825,-4.928232215606,0.999530115671825
ENSG00000131100,ATP6V1E1,-0.112096114186419,5.67853622692069,-1.24956773483036,0.215462505151494,0.999530115671825,-4.66425934738006,0.999530115671825
ENSG00000131115,ZNF227,0.0439600270355012,5.1662991105687,0.7936085094363,0.430004151230726,0.999530115671825,-4.96853751222449,0.999530115671825
ENSG00000131116,ZNF428,-0.028261506854883,5.19490977570821,-0.35305857320922,0.725065432429347,0.999530115671825,-5.1486355237641,0.999530115671825
ENSG00000131127,ZNF141,-0.0428624631006498,5.0185484215596,-0.321931519665086,0.748427758208616,0.999530115671825,-5.14080953436325,0.999530115671825
ENSG00000131143,COX4I1,-0.0771707235030705,6.34720403888556,-1.09978415567107,0.275052000706979,0.999530115671825,-4.80541158100073,0.999530115671825
ENSG00000131148,EMC8,-0.00962843836905147,4.85010060737465,-0.159920525599557,0.873386848449032,0.999530115671825,-5.15416130961649,0.999530115671825
ENSG00000131149,GSE1,0.0292097286424227,6.77550711210041,0.245486182318462,0.806771177335483,0.999530115671825,-5.22976130066046,0.999530115671825
ENSG00000131153,GINS2,0.116008186179657,3.95812124571892,0.516738455744589,0.606906027446781,0.999530115671825,-4.9948441607748,0.999530115671825
ENSG00000131165,CHMP1A,-0.0463784845632054,5.78815197187728,-0.712702082701336,0.478309748569036,0.999530115671825,-5.04433014138383,0.999530115671825
ENSG00000131171,SH3BGRL,-0.100116223319078,6.49144282766652,-0.674527932238405,0.502113563931659,0.999530115671825,-5.08219587843264,0.999530115671825
ENSG00000131174,COX7B,-0.0955953319633043,5.22809572869268,-1.15749434009748,0.250856474030312,0.999530115671825,-4.72619901012991,0.999530115671825
ENSG00000131187,F12,-0.414686993776634,0.803123197054925,-1.71695301630574,0.0902423937757517,0.999530115671825,-4.29927631379948,0.999530115671825
ENSG00000131188,PRR7,-0.0290668908078393,3.50826814915026,-0.27254396635723,0.785975842025104,0.999530115671825,-4.99156026489212,0.999530115671825
ENSG00000131196,NFATC1,0.410346598510937,3.31133889491786,1.05408111097382,0.295333876442297,0.999530115671825,-4.68816416966673,0.999530115671825
ENSG00000131236,CAP1,-0.110419022945495,7.26082264511977,-1.41057830276012,0.162630487105497,0.999530115671825,-4.53050309231203,0.999530115671825
ENSG00000131238,PPT1,-0.102447562159902,7.0074349770705,-0.973208324970013,0.333674459512766,0.999530115671825,-4.90796498058889,0.999530115671825
ENSG00000131242,RAB11FIP4,0.549409286959732,5.35766482500325,1.54999496133753,0.125482098604705,0.999530115671825,-4.36286849197573,0.999530115671825
ENSG00000131263,RLIM,-0.0119211188831931,7.74142087702899,-0.158562653517798,0.874452770594882,0.999530115671825,-5.25054278043075,0.999530115671825
ENSG00000131269,ABCB7,0.0113690779032183,5.193286428255,0.132440881310751,0.8950011929331,0.999530115671825,-5.186639162346,0.999530115671825
ENSG00000131323,TRAF3,-0.0201728995773314,6.50789482231498,-0.138422381602428,0.890289031503791,0.999530115671825,-5.2441409254778,0.999530115671825
ENSG00000131351,HAUS8,0.0721287699239608,2.84566905292485,0.528310442327182,0.598891767698226,0.999530115671825,-4.89829679172005,0.999530115671825
ENSG00000131368,MRPS25,0.0021731478598106,5.98168328900441,0.0386962296007677,0.969238567613799,0.999530115671825,-5.23624457594267,0.999530115671825
ENSG00000131370,SH3BP5,-0.3485425661918,3.08254354723862,-1.77050761527315,0.0808316453757174,0.999530115671825,-4.1571829554848,0.999530115671825
ENSG00000131373,HACL1,0.0497220287387687,4.37461523896585,0.783498666838719,0.435877576080402,0.999530115671825,-4.91409783561176,0.999530115671825
ENSG00000131374,TBC1D5,-0.0255014563986666,6.87638239060193,-0.320136484785891,0.749782477266071,0.999530115671825,-5.2181469087302,0.999530115671825
ENSG00000131375,CAPN7,-0.0345373531745485,6.45186813209182,-0.4743941622938,0.63663965916195,0.999530115671825,-5.16636909613742,0.999530115671825
ENSG00000131378,RFTN1,0.248942744134586,4.85064806869405,1.14219806104467,0.257116864309628,0.999530115671825,-4.71340337437442,0.999530115671825
ENSG00000131379,C3orf20,-0.0987359918706477,0.929340377338337,-0.56754095685893,0.572093925863926,0.999530115671825,-4.7710549394655,0.999530115671825
ENSG00000131381,ZFYVE20,-0.00257670337021487,6.69607825627276,-0.0354909927426786,0.97178542614234,0.999530115671825,-5.25370213407934,0.999530115671825
ENSG00000131386,GALNT15,0.646499769262635,0.249173430464821,1.23708189825842,0.220034855025266,0.999530115671825,-4.54631186481478,0.999530115671825
ENSG00000131389,SLC6A6,-0.224143271218876,5.31978074167668,-1.06553935196911,0.290155381481698,0.999530115671825,-4.79749412081021,0.999530115671825
ENSG00000131398,KCNC3,1.05434220746145,1.33955199224783,1.9510696040144,0.0548998673768376,0.999530115671825,-4.10147038620643,0.999530115671825
ENSG00000131401,NAPSB,1.18581392682879,-0.633388967973639,2.30373501965949,0.0240965042421491,0.999530115671825,-4.0895023184595,0.999530115671825
ENSG00000131408,NR1H2,-0.126788056838247,4.61321890841761,-1.74017379054017,0.0860568503896585,0.999530115671825,-4.14887276148652,0.999530115671825
ENSG00000131409,LRRC4B,0.132603152928044,6.97813959231742,0.814990890633912,0.417737457168074,0.999530115671825,-5.01185006871246,0.999530115671825
ENSG00000131435,PDLIM4,-0.230112441743792,3.9678887069251,-1.13283517688163,0.261003043771927,0.999530115671825,-4.6680321447134,0.999530115671825
ENSG00000131437,KIF3A,-0.00716139265374593,6.80907399114969,-0.0806394049245182,0.935950144938679,0.999530115671825,-5.25233538760375,0.999530115671825
ENSG00000131446,MGAT1,0.00491648750034646,5.39803569001404,0.0815439551076742,0.935233287286014,0.999530115671825,-5.20484752601436,0.999530115671825
ENSG00000131459,GFPT2,-0.0575645369644859,4.09620315217219,-0.18366226097316,0.854789332939476,0.999530115671825,-5.06551757707952,0.999530115671825
ENSG00000131462,TUBG1,-0.11902706455231,4.8349869231765,-1.07214108625995,0.287200248783835,0.999530115671825,-4.77012710381704,0.999530115671825
ENSG00000131467,PSME3,-0.0188724096142332,6.28918767694372,-0.167937942402864,0.867098065368073,0.999530115671825,-5.23542228916211,0.999530115671825
ENSG00000131469,RPL27,-0.131216052645332,7.21544070138142,-1.07184048692913,0.287334353820527,0.999530115671825,-4.83480111393136,0.999530115671825
ENSG00000131470,PSMC3IP,0.0116092421136451,3.3151195983257,0.10996781962685,0.912737670286086,0.999530115671825,-4.99916915924597,0.999530115671825
ENSG00000131471,AOC3,-0.248934725863551,0.170821634061656,-0.6350214701132,0.527406539412981,0.999530115671825,-4.72124669302066,0.999530115671825
ENSG00000131473,ACLY,0.00906612144763663,8.27781162851601,0.0831459536980158,0.933963832398561,0.999530115671825,-5.2533957034909,0.999530115671825
ENSG00000131475,VPS25,-0.0871870566398458,4.88569572503209,-1.10292198908291,0.273695987769139,0.999530115671825,-4.75098786183221,0.999530115671825
ENSG00000131477,RAMP2,0.0204978355780137,1.66818747460133,0.142364279931258,0.887185796753811,0.999530115671825,-4.87813458886322,0.999530115671825
ENSG00000131480,AOC2,-0.15219233137263,2.00471771350476,-0.620272687676977,0.537016388370035,0.999530115671825,-4.81110123789022,0.999530115671825
ENSG00000131495,NDUFA2,-0.0292922939897422,3.97226088452539,-0.311440091600972,0.756356764474928,0.999530115671825,-5.03881253113095,0.999530115671825
ENSG00000131503,ANKHD1,0.0679392385593887,3.73836011366504,0.663536109676788,0.509084422290285,0.999530115671825,-4.91178834407751,0.999530115671825
ENSG00000131504,DIAPH1,0.0147381451698809,6.33396387575943,0.177866387739001,0.859322217828097,0.999530115671825,-5.23395673890851,0.999530115671825
ENSG00000131507,NDFIP1,-0.198645782977439,7.94224117033529,-2.06626761217898,0.0423639521737338,0.999530115671825,-3.72527039532019,0.999530115671825
ENSG00000131508,UBE2D2,0.00526527545605315,6.5679455753486,0.0958349110824863,0.923915177333884,0.999530115671825,-5.24860192562181,0.999530115671825
ENSG00000131558,EXOC4,-0.018339624987906,7.04529591942196,-0.288194906784401,0.774016989522873,0.999530115671825,-5.22713202563182,0.999530115671825
ENSG00000131584,ACAP3,-0.150657497653221,5.9265721525125,-1.33997415548206,0.18442392378514,0.999530115671825,-4.58788167810468,0.999530115671825
ENSG00000131591,C1orf159,-0.0425045520984666,3.75562434029667,-0.490491096058624,0.625262516349204,0.999530115671825,-4.97455161237339,0.999530115671825
ENSG00000131620,ANO1,0.654946167231544,-0.65862160353935,0.977981907215065,0.331324110420586,0.999530115671825,-4.61707004531735,0.999530115671825
ENSG00000131626,PPFIA1,0.118195943997995,6.17718433283144,1.63126325861358,0.107156447558361,0.999530115671825,-4.28539827794573,0.999530115671825
ENSG00000131634,TMEM204,0.00698072958662688,0.711072041753907,0.0502032403818431,0.960098004826526,0.999530115671825,-4.82348685796242,0.999530115671825
ENSG00000131650,KREMEN2,0.146895822281012,0.975002051167656,0.694665334225715,0.489477596676383,0.999530115671825,-4.74818983982383,0.999530115671825
ENSG00000131652,THOC6,0.149835619816679,3.09647613339631,1.19600807724253,0.235576841797944,0.999530115671825,-4.59939758129682,0.999530115671825
ENSG00000131653,TRAF7,-0.0476621181793417,6.0260572055904,-0.534978254526883,0.594296278453743,0.999530115671825,-5.13337851231757,0.999530115671825
ENSG00000131669,NINJ1,-0.00259965223713987,3.73805451462055,-0.0227246439230241,0.981932129803904,0.999530115671825,-5.03672662926779,0.999530115671825
ENSG00000131697,NPHP4,0.122970863419896,5.92115291085915,0.578617542959335,0.564634262765906,0.999530115671825,-5.09495106921825,0.999530115671825
ENSG00000131711,MAP1B,-0.190283832227987,11.9187649667954,-1.66188633343172,0.100838831297696,0.999530115671825,-4.24253441121083,0.999530115671825
ENSG00000131724,IL13RA1,0.0567183637229824,4.21451707341433,0.268191090864064,0.789311184492641,0.999530115671825,-5.07077170339192,0.999530115671825
ENSG00000131725,WDR44,-0.172305567185949,5.38532394240936,-2.3072639846271,0.0238881555198677,0.999530115671825,-3.38838146632527,0.999530115671825
ENSG00000131730,CKMT2,-0.0799308867534982,2.61348760176819,-0.44867811286556,0.6549974143827,0.999530115671825,-4.88826796618695,0.999530115671825
ENSG00000131732,ZCCHC9,-0.127658931276561,4.37064935538417,-1.26948164262601,0.208315176929694,0.999530115671825,-4.59444722763803,0.999530115671825
ENSG00000131747,TOP2A,0.128441230967754,8.49720795583233,0.560659991450554,0.576751944993306,0.999530115671825,-5.12979409836959,0.999530115671825
ENSG00000131748,STARD3,-0.143732297790446,5.31237561562149,-1.82235442612082,0.0725106096342175,0.999530115671825,-4.05268075890469,0.999530115671825
ENSG00000131759,RARA,0.17095777316484,4.82680679567894,0.825638617203406,0.411708328993972,0.999530115671825,-4.92581801728085,0.999530115671825
ENSG00000131771,PPP1R1B,-0.159422575960733,1.90185373141017,-0.507339801951903,0.613450895633299,0.999530115671825,-4.8249903093079,0.999530115671825
ENSG00000131773,KHDRBS3,0.315753443575274,3.57652513980589,1.02569132640839,0.308435363037815,0.999530115671825,-4.7190828177041,0.999530115671825
ENSG00000131778,CHD1L,0.0171966600993576,5.30581547293016,0.136032844732226,0.892171018159571,0.999530115671825,-5.19349248124689,0.999530115671825
ENSG00000131779,PEX11B,-0.112498121653114,4.07486681598843,-1.62606664909766,0.108259637850028,0.999530115671825,-4.26827981741198,0.999530115671825
ENSG00000131781,FMO5,-0.0105481477100147,1.86867522815504,-0.0483549194584986,0.961565884707617,0.999530115671825,-4.88974427697,0.999530115671825
ENSG00000131788,PIAS3,-0.026276863173873,4.87774781427725,-0.331511819270718,0.741210966826553,0.999530115671825,-5.12711881683433,0.999530115671825
ENSG00000131791,PRKAB2,0.021270370178053,6.22130731926265,0.170191584390282,0.865331857442074,0.999530115671825,-5.23327206741331,0.999530115671825
ENSG00000131795,RBM8A,0.0168034031362101,6.7469930620486,0.166613946584164,0.868136014256674,0.999530115671825,-5.24402208404196,0.999530115671825
ENSG00000131797,CLUHP3,-0.116157251626038,3.39778461978949,-1.51703190960733,0.13359200798062,0.999530115671825,-4.36693214833616,0.999530115671825
ENSG00000131828,PDHA1,-0.0394767464051347,5.44783889748219,-0.6197748257827,0.537342340818738,0.999530115671825,-5.07320752304616,0.999530115671825
ENSG00000131831,RAI2,0.230164395486434,0.850714041618565,0.569918863938767,0.570488471739734,0.999530115671825,-4.75993335281488,0.999530115671825
ENSG00000131844,MCCC2,-0.178877821289311,5.13520288782934,-1.00414477608139,0.318636941681673,0.999530115671825,-4.83652139570133,0.999530115671825
ENSG00000131845,ZNF304,-0.0472050469092951,4.68369501420084,-0.72742077440771,0.469302667737983,0.999530115671825,-4.96677594079377,0.999530115671825
ENSG00000131848,ZSCAN5A,1.10048011401374,2.94864403160844,1.93901483332004,0.0563781013698179,0.999530115671825,-4.00074725211445,0.999530115671825
ENSG00000131849,ZNF132,-0.175758510007575,3.52843715208457,-0.866959965058471,0.38881432797703,0.999530115671825,-4.80523133413886,0.999530115671825
ENSG00000131871,VIMP,-0.0314224886585093,4.60142940900423,-0.323261318227574,0.747424665260384,0.999530115671825,-5.098576518484,0.999530115671825
ENSG00000131873,CHSY1,0.0347097054232606,6.13912078729117,0.268106359062825,0.789376148635545,0.999530115671825,-5.21570628834766,0.999530115671825
