gene_id,gene_symbol,npc_log_fc,npc_average_expression,npc_t_statistic,npc_p_value,npc_adj_p_value,npc_q_value,disease_direction,signature_weight,sz_npc_drug_perturbation_count,sz_npc_drug_up_count,sz_npc_drug_down_count,ambiguous_drug_count,reversal_drug_count,same_direction_drug_count,reversal_fraction,max_abs_reversal_rzs,best_reversal_compound,split_name
ENSG00000211456,SACM1L,0.0711839140266,6.25065782687,1.32792595116,0.188353791713,0.999530115672,0.999530115672,UP,0.0516101623035,7,5,2,0,2,5,0.285714285714,4.668289135,suloctidil,train
ENSG00000211460,TSN,-0.0228693279193,6.32557759029,-0.214035432646,0.831118156023,0.999530115672,0.999530115672,DOWN,0.00183725846372,6,1,5,0,1,5,0.166666666667,2.36647102879,BMS-250904,train
ENSG00000211514,MIR454,0.0455939373962,0.0612667708711,0.294813329118,0.768976104483,0.999530115672,0.999530115672,UP,0.00520168262355,0,0,0,0,0,0,0,0,,train
ENSG00000211584,SLC48A1,-0.058131104354,4.17503897445,-0.581872173373,0.562451505891,0.999530115672,0.999530115672,DOWN,0.0145278300685,4,4,0,0,4,0,1,6.30992093313,suloctidil,train
ENSG00000211829,TRDC,0.228439523809,-0.81801743814,0.405336667768,0.686419548671,0.999530115672,0.999530115672,UP,0.0373293840539,0,0,0,0,0,0,0,0,,train
ENSG00000212124,TAS2R19,0.0637238355846,2.06615059563,0.469291191953,0.640264893581,0.999530115672,0.999530115672,UP,0.0123395033,0,0,0,0,0,0,0,0,,validation
ENSG00000212125,TAS2R15,0.0880030578899,1.79972895968,0.614603402665,0.540734085215,0.999530115672,0.999530115672,UP,0.0234982468385,0,0,0,0,0,0,0,0,,train
ENSG00000212126,TAS2R50,-0.110881780404,0.352785075064,-0.57494824147,0.56710010206,0.999530115672,0.999530115672,DOWN,0.0273146482279,0,0,0,0,0,0,0,0,,validation
ENSG00000212127,TAS2R14,0.179747647028,2.12318887034,1.30931033309,0.19454929999,0.999530115672,0.999530115672,UP,0.127795243474,3,2,1,0,1,2,0.333333333333,3.13268708652,Vorinostat,train
ENSG00000212128,TAS2R13,0.144128329103,0.863267137087,0.602259501093,0.54887390411,0.999530115672,0.999530115672,UP,0.0375493812987,1,0,1,0,1,0,1,2.12752108933,Vorinostat,test
ENSG00000212172,RNU1-149P,-0.0664227581609,1.82255061021,-0.367682891546,0.714177194355,0.999530115672,0.999530115672,DOWN,0.00971061017723,0,0,0,0,0,0,0,0,,validation
ENSG00000212232,SNORD17,0.183283062419,1.40348841157,1.41220095398,0.16215398865,0.999530115672,0.999530115672,UP,0.144806882429,0,0,0,0,0,0,0,0,,test
ENSG00000212380,SNORD115-45,-0.0501812303798,-1.5127536551,-0.126861000069,0.899400378788,0.999530115672,0.999530115672,DOWN,0.00231069179643,0,0,0,0,0,0,0,0,,test
ENSG00000212443,SNORA53,0.0205882476583,-0.168926903506,0.114755810114,0.90895479811,0.999530115672,0.999530115672,UP,0.000853541672865,0,0,0,0,0,0,0,0,,test
ENSG00000212719,C17orf51,-2.77907544579,2.00225003407,-2.94016576982,0.00439500283395,0.999530115672,0.999530115672,DOWN,6.55039432471,0,0,0,0,0,0,0,0,,test
ENSG00000212747,FAM127C,-0.0262634209673,3.92137644118,-0.205150410526,0.838027512485,0.999530115672,0.999530115672,DOWN,0.00201550018285,0,0,0,0,0,0,0,0,,train
ENSG00000212802,RPL15P3,-0.101378381109,1.23795695981,-0.611438031232,0.542815510869,0.999530115672,0.999530115672,DOWN,0.0269005254209,0,0,0,0,0,0,0,0,,validation
ENSG00000212864,RNF208,-0.0380799861351,3.29799096283,-0.503856183632,0.615884806227,0.999530115672,0.999530115672,DOWN,0.00801585649265,3,3,0,0,3,0,1,3.7919582936,suloctidil,train
ENSG00000212907,MT-ND4L,-0.0330450522683,6.22139933206,-0.291419750929,0.771559574649,0.999530115672,0.999530115672,DOWN,0.00372188191617,0,0,0,0,0,0,0,0,,train
ENSG00000212916,MAP10,-0.617720322394,-1.48162850934,-0.97802481515,0.331303033686,0.999530115672,0.999530115672,DOWN,0.296366512767,0,0,0,0,0,0,0,0,,train
ENSG00000212993,POU5F1B,0.526217481093,-1.04952466398,0.900139585771,0.371015866053,0.999530115672,0.999530115672,UP,0.226593203409,2,2,0,0,0,2,0,0,,train
ENSG00000212998,RBM12B-AS1,0.058692079533,2.58313250242,0.369385556304,0.712913311049,0.999530115672,0.999530115672,UP,0.00862558030398,3,3,0,0,0,3,0,0,,train
ENSG00000213015,ZNF580,-0.0760130701063,4.41288162514,-1.24218936079,0.218155969803,0.999530115672,0.999530115672,DOWN,0.0502623426411,1,1,0,0,1,0,1,6.69138824505,suloctidil,train
ENSG00000213020,ZNF611,-0.0371330560766,5.19921478639,-0.485993647408,0.628432261157,0.999530115672,0.999530115672,DOWN,0.00749127947766,2,1,1,0,1,1,0.5,2.37004769127,suloctidil,train
ENSG00000213023,SYT3,-0.0386094911794,1.44514050731,-0.0601659486477,0.952188432491,0.999530115672,0.999530115672,DOWN,0.000821497957917,0,0,0,0,0,0,0,0,,train
ENSG00000213024,NUP62,0.0493125569496,5.71777438071,0.627541980383,0.532268733578,0.999530115672,0.999530115672,UP,0.0135051828446,5,2,3,0,3,2,0.6,3.39679922845,celastrol,train
ENSG00000213025,COX20P1,0.285666292093,-0.488718105972,0.695559655023,0.488920501904,0.999530115672,0.999530115672,UP,0.0887741571562,0,0,0,0,0,0,0,0,,train
ENSG00000213047,DENND1B,0.353255983356,4.61791500322,1.95225178245,0.054756693212,0.999530115672,0.999530115672,UP,0.4456546029,3,3,0,0,0,3,0,0,,train
ENSG00000213057,C1orf220,-0.0657297548979,0.797577532341,-0.425177733107,0.671962071171,0.999530115672,0.999530115672,DOWN,0.0113485866045,0,0,0,0,0,0,0,0,,train
ENSG00000213064,SFT2D2,0.0179584720492,4.72504410992,0.244420925746,0.807592850311,0.999530115672,0.999530115672,UP,0.00166668151531,2,1,1,0,1,1,0.5,2.36172793018,Vorinostat,train
ENSG00000213066,FGFR1OP,0.130298764294,5.60979202103,1.75216040017,0.083959702035,0.999530115672,0.999530115672,UP,0.140192233677,2,1,1,0,1,1,0.5,7.97555243791,suloctidil,test
ENSG00000213079,SCAF8,0.0580881877919,7.21926384632,1.26432313705,0.210149568419,0.999530115672,0.999530115672,UP,0.0393530915741,5,3,2,0,2,3,0.4,5.46093689848,suloctidil,train
ENSG00000213085,CCDC19,0.0319917085177,1.98620357837,0.0680172539798,0.945958486384,0.999530115672,0.999530115672,UP,0.000771893457287,1,1,0,0,0,1,0,0,,train
ENSG00000213088,DARC,0.112920043062,2.30660684403,0.428953434243,0.66922461836,0.999530115672,0.999530115672,UP,0.0196964275795,2,2,0,0,0,2,0,0,,train
ENSG00000213089,PDCL3P5,-0.0210962379806,0.74585387656,-0.0801399131916,0.936346015792,0.999530115672,0.999530115672,DOWN,0.000602585201907,0,0,0,0,0,0,0,0,,train
ENSG00000213096,ZNF254,-0.0253185523002,6.59514453417,-0.295148568951,0.768721033932,0.999530115672,0.999530115672,DOWN,0.00289216951024,5,3,2,0,3,2,0.6,2.40804955626,anisomycin,test
ENSG00000213123,TCTEX1D2,0.0401904373093,3.64552711218,0.350536167701,0.726949263188,0.999530115672,0.999530115672,UP,0.00556621075845,0,0,0,0,0,0,0,0,,train
ENSG00000213131,YWHAZP4,0.188327255955,0.709666828613,0.968171304282,0.336166392227,0.999530115672,0.999530115672,UP,0.0891627307901,0,0,0,0,0,0,0,0,,train
ENSG00000213139,CRYGS,-0.0329251157552,1.27473959369,-0.251005574065,0.802517364747,0.999530115672,0.999530115672,DOWN,0.00314584867638,0,0,0,0,0,0,0,0,,train
ENSG00000213145,CRIP1,0.242007707091,0.329284313298,1.1237741763,0.264803225555,0.999530115672,0.999530115672,UP,0.13965701602,0,0,0,0,0,0,0,0,,train
ENSG00000213152,RPL7AP60,-0.0358960171864,0.195593639798,-0.209382377798,0.834734936414,0.999530115672,0.999530115672,DOWN,0.00281609314228,0,0,0,0,0,0,0,0,,train
ENSG00000213160,KLHL23,0.0609549410981,6.31705512538,0.705239536441,0.482913032432,0.999530115672,0.999530115672,UP,0.0192697510001,0,0,0,0,0,0,0,0,,train
ENSG00000213186,TRIM59,0.48600048397,4.01804810352,2.78663411386,0.00678837983174,0.999530115672,0.999530115672,UP,1.05376270799,0,0,0,0,0,0,0,0,,train
ENSG00000213189,BTF3L4P2,-0.207964426302,0.311621082099,-1.16403073456,0.24821467224,0.999530115672,0.999530115672,DOWN,0.12585436227,0,0,0,0,0,0,0,0,,train
ENSG00000213190,MLLT11,-0.193629512987,7.63262458094,-1.52956064492,0.13046208008,0.999530115672,0.999530115672,DOWN,0.17126834449,4,0,4,0,0,4,0,0,,validation
ENSG00000213199,ASIC3,-0.125296557061,1.94005240771,-0.82913590511,0.409739590619,0.999530115672,0.999530115672,DOWN,0.048551422361,0,0,0,0,0,0,0,0,,train
ENSG00000213204,C6orf165,0.119703462244,3.57247792546,0.489482042853,0.625973071927,0.999530115672,0.999530115672,UP,0.0243529929304,0,0,0,0,0,0,0,0,,train
ENSG00000213212,NCLP1,-0.193887655833,1.30033434561,-1.45114284995,0.151038414888,0.999530115672,0.999530115672,DOWN,0.159164815943,0,0,0,0,0,0,0,0,,train
ENSG00000213213,KIAA1984,-0.106756869327,3.48657701764,-0.886700411935,0.378161939703,0.999530115672,0.999530115672,DOWN,0.0450857941124,0,0,0,0,0,0,0,0,,validation
ENSG00000213221,DNLZ,-0.122974064292,-0.0382332494998,-0.803533701264,0.424283886447,0.999530115672,0.999530115672,DOWN,0.0457885887928,0,0,0,0,0,0,0,0,,train
ENSG00000213240,NOTCH2NL,0.045582361501,6.13273529566,0.250921103106,0.802582422147,0.999530115672,0.999530115672,UP,0.00435358758565,6,3,3,0,3,3,0.5,6.02600162677,suloctidil,train
ENSG00000213246,SUPT4H1,0.0114844716538,4.64655278996,0.114654464486,0.909034847258,0.999530115672,0.999530115672,UP,0.000475680706889,1,1,0,0,0,1,0,0,,train
ENSG00000213281,NRAS,-0.0533603414609,7.39808377466,-0.760538843246,0.449390385196,0.999530115672,0.999530115672,DOWN,0.0185361139089,3,0,3,0,0,3,0,0,,train
ENSG00000213300,HNRNPA3P6,0.0777332399879,0.938593387014,0.324333093102,0.746616522135,0.999530115672,0.999530115672,UP,0.00986453499801,0,0,0,0,0,0,0,0,,train
ENSG00000213326,RPS7P11,-0.249800566939,-0.190114528172,-1.80314417056,0.0755062466614,0.999530115672,0.999530115672,DOWN,0.280280512075,0,0,0,0,0,0,0,0,,train
ENSG00000213337,ANKRD39,-0.0165475041945,3.27600422304,-0.193446338604,0.847148484454,0.999530115672,0.999530115672,DOWN,0.00119208984338,0,0,0,0,0,0,0,0,,test
ENSG00000213339,QTRT1,-0.0997795709409,3.87167787617,-0.870965127945,0.386638102799,0.999530115672,0.999530115672,DOWN,0.0411785648436,3,1,2,0,1,2,0.333333333333,3.86111483786,suloctidil,train
ENSG00000213341,CHUK,0.0265251282009,5.3687574255,0.327153747595,0.744491044125,0.999530115672,0.999530115672,UP,0.00339894378008,4,3,1,0,1,3,0.25,2.60601046957,suloctidil,train
ENSG00000213347,MXD3,0.0477176851433,3.73211709783,0.245770768805,0.806551701734,0.999530115672,0.999530115672,UP,0.00445529471762,3,1,2,0,2,1,0.666666666667,3.3393819924,emetine,train
ENSG00000213366,GSTM2,-0.147418496872,4.40450693468,-1.19455833856,0.236139549398,0.999530115672,0.999530115672,DOWN,0.092406523589,0,0,0,0,0,0,0,0,,test
ENSG00000213380,COG8,-0.0176886481322,5.52433780833,-0.294696776093,0.769064790988,0.999530115672,0.999530115672,DOWN,0.00201716162088,0,0,0,0,0,0,0,0,,test
ENSG00000213390,ARHGAP19,0.0352780297869,5.52820822395,0.216728475189,0.829026538251,0.999530115672,0.999530115672,UP,0.00287274524193,1,0,1,0,1,0,1,3.8328995188,suloctidil,train
ENSG00000213397,HAUS7,-0.00543806306221,-0.0476258163648,-0.0341545890062,0.972847411378,0.999530115672,0.999530115672,DOWN,6.50135250516e-05,1,1,0,0,1,0,1,4.64120750025,suloctidil,train
ENSG00000213398,LCAT,-0.0465069247583,3.34274964919,-0.492861590709,0.623594658797,0.999530115672,0.999530115672,DOWN,0.00953845926891,4,4,0,0,4,0,1,3.5889721339,suloctidil,test
ENSG00000213402,PTPRCAP,0.0743468725354,0.714826628178,0.556435052264,0.579621001496,0.999530115672,0.999530115672,UP,0.0176094944443,0,0,0,0,0,0,0,0,,train
ENSG00000213406,ANXA2P1,0.204170660718,1.12307861502,1.29433263299,0.199643880429,0.999530115672,0.999530115672,UP,0.142867194292,0,0,0,0,0,0,0,0,,validation
ENSG00000213413,PVRIG,-0.131630521478,1.82353975427,-0.801624991808,0.425380408102,0.999530115672,0.999530115672,DOWN,0.0488642134219,2,1,1,0,1,1,0.5,2.00301848814,Nimodipine,train
ENSG00000213420,GPC2,-0.0827124573098,5.92943856831,-0.641053686509,0.523502086904,0.999530115672,0.999530115672,DOWN,0.0232489484094,0,0,0,0,0,0,0,0,,train
ENSG00000213430,HSPD1P1,-0.0209861170868,-0.149387220855,-0.0930990527607,0.926080770611,0.999530115672,0.999530115672,DOWN,0.000699910792854,0,0,0,0,0,0,0,0,,train
ENSG00000213442,RPL18AP3,-0.18293548673,2.26837494992,-1.1000290221,0.274946013709,0.999530115672,0.999530115672,DOWN,0.102581544791,0,0,0,0,0,0,0,0,,train
ENSG00000213445,SIPA1,-0.0548187482096,3.85803681694,-0.415571956627,0.67894641187,0.999530115672,0.999530115672,DOWN,0.00921856752143,1,1,0,0,1,0,1,2.22608959781,Vorinostat,train
ENSG00000213462,ERV3-1,0.163983957504,5.36344588252,1.3761328398,0.1730017165,0.999530115672,0.999530115672,UP,0.124947508833,0,0,0,0,0,0,0,0,,test
ENSG00000213463,SYNJ2BP,-0.0992640206808,4.47769070441,-1.62621688335,0.108227616263,0.999530115672,0.999530115672,DOWN,0.0958554834953,0,0,0,0,0,0,0,0,,train
ENSG00000213465,ARL2,0.0166565245181,4.00329351804,0.153749091386,0.878233251005,0.999530115672,0.999530115672,UP,0.000939263482818,4,0,4,0,4,0,1,3.37191203774,emetine,test
ENSG00000213516,RBMXL1,-0.0149476975369,5.35178411217,-0.180911907849,0.856939751937,0.999530115672,0.999530115672,DOWN,0.00100223879309,0,0,0,0,0,0,0,0,,train
ENSG00000213523,SRA1,0.0224398280143,4.74807748554,0.326728827676,0.744811112,0.999530115672,0.999530115672,UP,0.0028712624471,0,0,0,0,0,0,0,0,,validation
ENSG00000213533,TMEM110,0.00620998125561,1.83429881968,0.0904990347004,0.928139356775,0.999530115672,0.999530115672,UP,0.000201121490085,0,0,0,0,0,0,0,0,,validation
ENSG00000213551,DNAJC9,0.0395221974974,4.70295257814,0.56090160959,0.576588074608,0.999530115672,0.999530115672,UP,0.00945111478117,10,0,10,0,10,0,1,7.61091620719,suloctidil,validation
ENSG00000213553,RPLP0P6,-0.0253801421981,3.72555984201,-0.125662905989,0.90034537417,0.999530115672,0.999530115672,DOWN,0.00115710257124,0,0,0,0,0,0,0,0,,validation
ENSG00000213563,C8orf82,-0.000228871451173,4.15667068694,-0.00299947748423,0.997614976227,0.999564881811,0.999564881811,DOWN,2.37348812745e-07,0,0,0,0,0,0,0,0,,train
ENSG00000213585,VDAC1,-0.0573788099001,7.36588064917,-0.715771206839,0.476423681062,0.999530115672,0.999530115672,DOWN,0.0184763589112,5,1,4,0,1,4,0.2,2.43498772791,suloctidil,train
ENSG00000213588,ZBTB9,-0.0253003070852,4.00079595287,-0.265857408101,0.791100971467,0.999530115672,0.999530115672,DOWN,0.00257476373052,0,0,0,0,0,0,0,0,,test
ENSG00000213593,TMX2,0.0593626121551,5.89169429337,0.573766546254,0.567895343194,0.999530115672,0.999530115672,UP,0.01458727516,4,2,2,0,2,2,0.5,2.38664489026,celastrol,validation
ENSG00000213608,SLC25A14P1,0.0519195082286,0.121761233682,0.385683124006,0.700856811648,0.999530115672,0.999530115672,UP,0.00801485090065,0,0,0,0,0,0,0,0,,train
ENSG00000213614,HEXA,-0.139634610737,5.41683702134,-1.7898602417,0.0776374758813,0.999530115672,0.999530115672,DOWN,0.154984446983,2,1,1,0,1,1,0.5,7.24280547717,suloctidil,train
ENSG00000213619,NDUFS3,-0.00480611980916,5.12264519601,-0.0447149691369,0.964457005861,0.999530115672,0.999530115672,DOWN,7.55383993906e-05,3,2,1,0,2,1,0.666666666667,2.82572173329,emetine,train
ENSG00000213625,LEPROT,-0.114726942321,6.28196985312,-1.26057412296,0.211490206398,0.999530115672,0.999530115672,DOWN,0.0774073853045,1,1,0,0,1,0,1,2.423560036,Vorinostat,train
ENSG00000213626,LBH,-0.00829433914273,3.70514890245,-0.0383580727809,0.969507249982,0.999530115672,0.999530115672,DOWN,0.00011155006048,3,1,2,0,1,2,0.333333333333,2.12527935165,celastrol,train
ENSG00000213638,ADAT3,-0.0703579151836,1.7279446997,-0.637789776428,0.525612826334,0.999530115672,0.999530115672,DOWN,0.0196533610736,0,0,0,0,0,0,0,0,,test
ENSG00000213639,PPP1CB,-0.127129263954,8.95510404269,-1.0239094813,0.309270551335,0.999530115672,0.999530115672,DOWN,0.0647928826447,4,4,0,0,4,0,1,3.5384239955,anisomycin,train
ENSG00000213654,GPSM3,0.0768861614696,0.593844708923,0.534791425856,0.594424817378,0.999530115672,0.999530115672,UP,0.0173688196836,0,0,0,0,0,0,0,0,,train
ENSG00000213672,NCKIPSD,-0.0524307293137,4.18006759746,-0.598042493112,0.551668765141,0.999530115672,0.999530115672,DOWN,0.013543990127,4,2,2,0,2,2,0.5,4.61828812009,suloctidil,train
ENSG00000213676,ATF6B,0.0134137468308,5.78342036442,0.155492319209,0.876863820785,0.999530115672,0.999530115672,UP,0.000765493671304,0,0,0,0,0,0,0,0,,train
ENSG00000213689,TREX1,-0.00880286803592,2.37057392152,-0.057990295076,0.953915340217,0.999530115672,0.999530115672,DOWN,0.000180372237265,1,1,0,0,1,0,1,5.9216867891,suloctidil,test
ENSG00000213693,SEC14L1P1,0.358126954144,1.30703042287,1.99438754765,0.049857238901,0.999530115672,0.999530115672,UP,0.466378624763,3,3,0,0,0,3,0,0,,train
ENSG00000213694,S1PR3,0.182999942441,6.15354186954,0.651113477999,0.517024549201,0.999530115672,0.999530115672,UP,0.0524274403844,0,0,0,0,0,0,0,0,,train
ENSG00000213699,SLC35F6,-0.148213928255,6.03237006361,-1.1433167861,0.256655279444,0.999530115672,0.999530115672,DOWN,0.0875425267548,1,1,0,0,1,0,1,4.95290713339,suloctidil,test
ENSG00000213700,RPL17P50,0.0622304741677,0.117473406927,0.360306475597,0.719661896941,0.999530115672,0.999530115672,UP,0.00889096061525,0,0,0,0,0,0,0,0,,test
ENSG00000213707,HMGB1P10,0.214472036876,2.07149102161,1.82803360422,0.0716442552652,0.999530115672,0.999530115672,UP,0.245531582875,0,0,0,0,0,0,0,0,,train
ENSG00000213713,PIGCP1,0.0537464028306,3.33888180361,0.725138973843,0.470692711866,0.999530115672,0.999530115672,UP,0.017589183564,0,0,0,0,0,0,0,0,,test
ENSG00000213719,CLIC1,-0.175354659671,6.69817655571,-1.36610637212,0.176113523572,0.999530115672,0.999530115672,DOWN,0.132253763315,2,1,1,0,1,1,0.5,2.70474346201,celastrol,test
ENSG00000213722,DDAH2,0.00863577425781,5.99811441483,0.0788008122231,0.937407395711,0.999530115672,0.999530115672,UP,0.000242420211539,3,0,3,0,3,0,1,7.28018346149,emetine,train
ENSG00000213741,RPS29,-0.039302407277,4.75752000212,-0.338078316493,0.736277800806,0.999530115672,0.999530115672,DOWN,0.005225581004,5,2,3,0,2,3,0.4,2.68053323423,lycorine,train
ENSG00000213753,RPL23AP79,0.0469153832081,5.44089373212,0.470539376437,0.639377348279,0.999530115672,0.999530115672,UP,0.00911297323378,0,0,0,0,0,0,0,0,,validation
ENSG00000213760,ATP6V1G2,-0.157070791193,4.33079020812,-0.831281584768,0.408534550116,0.999530115672,0.999530115672,DOWN,0.0610646013785,1,1,0,0,1,0,1,4.996484177,Vorinostat,train
ENSG00000213762,ZNF134,-0.0354086740421,5.68220836992,-0.646182168373,0.520194535514,0.999530115672,0.999530115672,DOWN,0.0100501931743,6,5,1,0,5,1,0.833333333333,7.22064250681,emetine,validation
ENSG00000213780,GTF2H4,-0.0414258407203,-0.0796747273643,-0.227083941647,0.820995357183,0.999530115672,0.999530115672,DOWN,0.0035485084706,0,0,0,0,0,0,0,0,,train
ENSG00000213782,DDX47,0.0278848152324,3.00737402316,0.195951585193,0.845194344714,0.999530115672,0.999530115672,UP,0.00203680220152,4,4,0,0,0,4,0,0,,train
ENSG00000213790,OLA1P1,0.0444504921128,0.303246947163,0.318363644825,0.751121219514,0.999530115672,0.999530115672,UP,0.00552475027922,0,0,0,0,0,0,0,0,,train
ENSG00000213793,ZNF888,-0.174887926763,0.681656917527,-1.0409240222,0.301357654904,0.999530115672,0.999530115672,DOWN,0.0911022292238,0,0,0,0,0,0,0,0,,train
ENSG00000213799,ZNF845,0.061584725536,4.52109776263,0.773022747843,0.442013210125,0.999530115672,0.999530115672,UP,0.021835772876,0,0,0,0,0,0,0,0,,train
ENSG00000213842,SUGT1P2,0.0577490298886,0.660689325304,0.422995480347,0.673546274769,0.999530115672,0.999530115672,UP,0.00991161392425,0,0,0,0,0,0,0,0,,train
ENSG00000213853,EMP2,0.351270887652,4.05272074884,1.49298366824,0.139765615939,0.999530115672,0.999530115672,UP,0.300195980184,7,1,6,0,6,1,0.857142857143,5.18969373446,emetine,train
ENSG00000213859,KCTD11,-0.00471554899364,3.96690523499,-0.0365637411413,0.970932993842,0.999530115672,0.999530115672,DOWN,6.04096751657e-05,0,0,0,0,0,0,0,0,,train
ENSG00000213860,RPL21P75,-0.00548405840912,0.903849388758,-0.0269693030429,0.978558057757,0.999530115672,0.999530115672,DOWN,5.16236496379e-05,0,0,0,0,0,0,0,0,,validation
ENSG00000213865,C8orf44,-0.103813365428,3.50116246933,-1.03079046083,0.30605371132,0.999530115672,0.999530115672,DOWN,0.053381076435,4,4,0,0,4,0,1,4.43980226094,emetine,train
ENSG00000213866,YBX1P10,-0.112946886624,0.338815004334,-0.63054229083,0.530315541306,0.999530115672,0.999530115672,DOWN,0.0311129870153,0,0,0,0,0,0,0,0,,test
ENSG00000213891,RPL3P6,0.169362324006,1.44201492427,0.680106180603,0.498595732635,0.999530115672,0.999530115672,UP,0.0511900067938,0,0,0,0,0,0,0,0,,validation
ENSG00000213903,LTB4R,-0.0105925422356,2.76793633571,-0.103218640381,0.918073438232,0.999530115672,0.999530115672,DOWN,0.000393222469707,1,1,0,0,1,0,1,4.0148545353,suloctidil,train
ENSG00000213904,LIPE-AS1,-0.0913207609445,1.83133414725,-0.558353651203,0.578317279213,0.999530115672,0.999530115672,DOWN,0.0217191664677,0,0,0,0,0,0,0,0,,train
ENSG00000213906,LTB4R2,-0.00755771334573,0.662488209324,-0.0596210045169,0.952620956377,0.999530115672,0.999530115672,DOWN,0.000159315605952,2,2,0,0,2,0,1,5.06051181453,suloctidil,train
ENSG00000213918,DNASE1,0.0319323647336,5.16253582687,0.413842514839,0.68020690243,0.999530115672,0.999530115672,UP,0.00534416752325,0,0,0,0,0,0,0,0,,train
ENSG00000213923,CSNK1E,-0.053225707743,7.62649552418,-1.0166571281,0.312685610192,0.999530115672,0.999530115672,DOWN,0.0268732395986,2,1,1,0,1,1,0.5,4.39146223098,suloctidil,train
ENSG00000213928,IRF9,-0.265881809229,1.93368491761,-1.78854448932,0.0778512667494,0.999530115672,0.999530115672,DOWN,0.294792286014,1,1,0,0,1,0,1,5.13015820266,suloctidil,train
ENSG00000213930,GALT,-0.0497723358882,3.73761061199,-0.43370886796,0.665783219163,0.999530115672,0.999530115672,DOWN,0.00879313699323,1,1,0,0,1,0,1,2.15161015848,emetine,validation
